fra;jour;clage_90;tx_indic_7J_DC;tx_indic_7J_hosp;tx_indic_7J_SC;tx_prev_hosp;tx_prev_SC
FR;2021-07-25;59;0.147850345236199;3.53703518218907;1.23966827928813;9.43967588815733;2.45659035161685
FR;2021-07-26;59;0.125104138276784;3.91234759701942;1.39889172800404;10.269912442176;2.67267931773129
FR;2021-07-27;59;0.136477241756491;4.18530208053241;1.45575724540258;10.3608972700136;2.82052966296749
FR;2021-07-28;59;0.159223448715907;4.6174800127613;1.51262276280111;10.7589558918034;2.88876828384574
FR;2021-07-29;59;0.181969655675322;5.28849311806404;1.61498069411848;11.2593724449105;3.02524552560223
FR;2021-07-30;59;0.170596552195614;5.69792484333352;1.75145793587497;11.7029234806191;3.2868269056355
FR;2021-07-31;59;0.170596552195614;6.00499863728562;1.87656207415176;11.7142965840989;3.34369242303404
FR;2021-08-01;59;0.181969655675322;6.47129587995364;2.05853172982708;12.2715786546045;3.66213932046585
FR;2021-08-02;59;0.159223448715907;6.76699657042604;2.16088966114445;13.3065310712579;3.91234759701942
FR;2021-08-03;59;0.147850345236199;7.36977105485054;2.29736690290094;13.9320517626418;4.03745173529621
FR;2021-08-04;59;0.125104138276784;7.58586002096498;2.42247104117772;14.2163793496345;4.04882483877591
FR;2021-08-05;59;0.159223448715907;7.65409864184323;2.49070966205597;14.5007069366272;4.16255587357299
FR;2021-08-06;59;0.19334275915503;7.80194898707943;2.51345586901538;14.9215117653764;4.40139104664685
FR;2021-08-07;59;0.216088966114445;8.12039588451124;2.75229104208924;14.9783772827749;4.64022621972071
FR;2021-08-08;59;0.204715862634737;8.27961933322715;2.76366414556895;15.6266441811183;4.84494208235545
FR;2021-08-09;59;0.272954483512983;8.5070814028213;2.90014138732544;16.6957159082108;5.18613518674668
FR;2021-08-10;59;0.261581380033275;8.62081243761838;2.93426069776457;16.763954529089;5.2202544971858
FR;2021-08-11;59;0.272954483512983;9.0984827837661;3.03661862908194;16.9118048743252;5.28849311806404
FR;2021-08-12;59;0.261581380033275;9.34869106031966;3.1389765603993;17.2529979787165;5.29986622154375
FR;2021-08-13;59;0.250208276553568;9.78086899254855;3.04799173256164;17.6283103935468;5.33398553198287
FR;2021-08-14;59;0.272954483512983;10.0197041656224;3.1276034569196;17.4690869448309;5.55007449809732
FR;2021-08-15;59;0.341193104391229;10.0310772691021;3.24133449171667;18.0263690153366;5.8116558781306
FR;2021-08-16;59;0.318446897431813;9.98558485518329;3.22996138823696;18.9362172937132;6.06186415468416
FR;2021-08-17;59;0.375312414830352;10.0879427865007;3.2754538021558;19.0840676389494;6.05049105120446
FR;2021-08-18;59;0.47767034614772;10.1106889934601;3.4346772508717;19.3911414329015;6.17559518948124
FR;2021-08-19;59;0.534535863546258;10.076569683021;3.4346772508717;19.3229028120232;6.22108760340007
FR;2021-08-20;59;0.557282070505674;9.62164554383265;3.54840828566878;19.0499483285103;6.2665800173189
FR;2021-08-21;59;0.625520691383919;9.257706232482;3.32094621607463;18.6063972928017;6.15284898252182
FR;2021-08-22;59;0.636893794863627;9.33731795683996;3.20721518127755;19.0499483285103;6.15284898252182
FR;2021-08-23;59;0.727878622701288;9.38281037075879;3.19584207779784;20.0849007451637;6.43717656951451
FR;2021-08-24;59;0.807490347059241;9.22358692204288;3.1276034569196;19.720961433813;6.34619174167685
FR;2021-08-25;59;0.750624829660703;8.71179726545604;3.00249931864281;19.06132143199;6.35756484515656
FR;2021-08-26;59;0.761997933140411;8.75728967937487;2.9797531116834;18.8338593623958;6.28932622427832
FR;2021-08-27;59;0.773371036620118;8.58669312717925;2.8319027664472;18.4244276371263;6.23246070687978
FR;2021-08-28;59;0.682386208782457;8.48433519586189;2.88876828384574;17.9467572909786;6.2665800173189
FR;2021-08-29;59;0.648266898343334;7.96117243579533;2.91151449080515;17.9240110840192;6.45992277647393
FR;2021-08-30;59;0.534535863546258;7.68821795228235;2.87739518036603;18.7315014310785;6.69875794954779
FR;2021-08-31;59;0.443551035708597;7.34702484789112;2.70679862817041;18.1855924640525;6.50541519039276
FR;2021-09-01;59;0.489043449627428;7.39251726180995;2.63856000729217;18.0718614292554;6.47129587995364
FR;2021-09-02;59;0.443551035708597;6.8579813982637;2.46796345509655;17.5486986691889;6.20971449992036
FR;2021-09-03;59;0.420804828749182;6.60777312171013;2.39972483421831;17.2075055647976;6.08461036164358
FR;2021-09-04;59;0.443551035708597;6.36893794863627;2.25187448898211;16.843566253447;5.98225243032621
FR;2021-09-05;59;0.43217793222889;6.32344553471744;2.12677035070533;16.8776855638861;5.9708793268465
FR;2021-09-06;59;0.511789656586843;6.10735656860299;1.99029310894883;17.5145793587497;6.10735656860299
FR;2021-09-07;59;0.511789656586843;5.78890967117118;2.11539724722562;16.7070890116905;6.05049105120446
FR;2021-09-08;59;0.454924139188305;5.48183587721907;1.97892000546913;16.2066724585834;5.92538691292767
FR;2021-09-09;59;0.466297242668013;5.2202544971858;1.94480069503;15.6835096985168;5.74341725725235
FR;2021-09-10;59;0.443551035708597;5.12926966934814;1.86518897067205;15.365062801085;5.57282070505673
FR;2021-09-11;59;0.466297242668013;5.00416553107135;1.80832345327351;14.7167959027417;5.34535863546258
FR;2021-09-12;59;0.454924139188305;4.84494208235545;1.68321931499673;14.7736614201402;5.32261242850317
FR;2021-09-13;59;0.420804828749182;4.53786828840334;1.55811517671994;15.2513317662879;5.29986622154375
FR;2021-09-14;59;0.443551035708597;4.50374897796422;1.3420262106055;14.8077807305793;4.93592691019311
FR;2021-09-15;59;0.398058621789767;4.16255587357299;1.28516069320696;14.2391255565939;4.85631518583515
FR;2021-09-16;59;0.329820000911521;3.98058621789767;1.22829517580842;13.7728283139259;4.78807656495691
FR;2021-09-17;59;0.341193104391229;3.77587035526293;1.30790690016638;13.5681124512912;4.70846484059896
FR;2021-09-18;59;0.318446897431813;3.69625863090498;1.21692207232872;13.1245614155826;4.56061449536276
FR;2021-09-19;59;0.329820000911521;3.54840828566878;1.21692207232872;13.0449496912246;4.54924139188305
FR;2021-09-20;59;0.318446897431813;3.37781173347316;1.22829517580842;13.2269193469;4.56061449536276
FR;2021-09-21;59;0.329820000911521;3.07073793952106;1.27378758972725;12.487667620719;4.45825656404539
FR;2021-09-22;59;0.375312414830352;3.10485724996018;1.25104138276784;12.3284441720031;4.21942139097153
FR;2021-09-23;59;0.398058621789767;3.05936483604135;1.21692207232872;12.0441165850104;4.06019794225562
FR;2021-09-24;59;0.409431725269474;2.84327586992691;1.08044483057222;11.8166545154162;3.94646690745854
FR;2021-09-25;59;0.363939311350644;2.75229104208924;1.13731034797076;11.3617303762279;3.91234759701942
FR;2021-09-26;59;0.352566207870936;2.57032138641392;1.08044483057222;11.2138800309917;3.88960139006001
FR;2021-09-27;59;0.352566207870936;2.41109793769802;1.05769862361281;11.3731034797076;3.98058621789767
FR;2021-09-28;59;0.307073793952106;2.36560552377919;0.966713795775148;11.0205372718367;3.76449725178322
FR;2021-09-29;59;0.318446897431813;2.18363586810386;0.898475174896902;10.9068062370396;3.65076621698615
FR;2021-09-30;59;0.318446897431813;2.0926510402662;0.887102071417195;10.7930752022425;3.49154276827024
FR;2021-10-01;59;0.307073793952106;2.10402414374591;0.784744140099826;10.5656131326484;3.32094621607463
FR;2021-10-02;59;0.352566207870936;1.89930828111117;0.682386208782457;10.0083310621427;3.21858828475726
FR;2021-10-03;59;0.318446897431813;2.03578552286766;0.705132415741872;10.1106889934601;3.18446897431813
FR;2021-10-04;59;0.272954483512983;1.99029310894883;0.659640001823042;10.3267779595745;3.21858828475726
FR;2021-10-05;59;0.295700690472398;2.02441241938796;0.705132415741872;10.2016738212977;3.18446897431813
FR;2021-10-06;59;0.250208276553568;1.91068138459088;0.636893794863627;9.86048071690651;3.08211104300077
FR;2021-10-07;59;0.23883517307386;1.83106966023293;0.568655173985381;9.61027244035294;2.93426069776457
FR;2021-10-08;59;0.19334275915503;1.84244276371263;0.614147587904212;9.51928761251528;2.87739518036603
FR;2021-10-09;59;0.170596552195614;1.87656207415176;0.659640001823042;9.36006416379937;2.8319027664472
FR;2021-10-10;59;0.23883517307386;1.71733862543585;0.625520691383919;9.37143726727908;2.84327586992691
FR;2021-10-11;59;0.261581380033275;1.67184621151702;0.614147587904212;9.46242209511674;2.85464897340661
FR;2021-10-12;59;0.216088966114445;1.52399586628082;0.511789656586843;8.96200554200961;2.66130621425158
FR;2021-10-13;59;0.227462069594152;1.58086138367936;0.580028277465089;8.8027820932937;2.52482897249509
FR;2021-10-14;59;0.227462069594152;1.66047310803731;0.591401380944796;8.66630485153721;2.42247104117772
FR;2021-10-15;59;0.250208276553568;1.56948828019965;0.580028277465089;8.63218554109809;2.33148621334006
FR;2021-10-16;59;0.23883517307386;1.58086138367936;0.534535863546258;8.46158898890247;2.30874000638065
FR;2021-10-17;59;0.19334275915503;1.60360759063877;0.545908967025966;8.49570829934159;2.30874000638065
FR;2021-10-18;59;0.204715862634737;1.6377269010779;0.489043449627428;8.66630485153721;2.32011310986035
FR;2021-10-19;59;0.19334275915503;1.72871172891556;0.557282070505674;8.39335036802422;2.2405013855024
FR;2021-10-20;59;0.170596552195614;1.83106966023293;0.511789656586843;8.33648485062569;2.19500897158357
FR;2021-10-21;59;0.147850345236199;1.84244276371263;0.534535863546258;8.3478579541054;2.16088966114445
FR;2021-10-22;59;0.159223448715907;1.94480069503;0.602774484424504;8.42746967846335;2.20638207506328
FR;2021-10-23;59;0.147850345236199;1.95617379850971;0.602774484424504;8.31373864366627;2.21775517854299
FR;2021-10-24;59;0.125104138276784;1.99029310894883;0.682386208782457;8.45021588542276;2.34285931681977
FR;2021-10-25;59;0.090984827837661;2.00166621242854;0.727878622701288;8.64355864457779;2.42247104117772
FR;2021-10-26;59;0.0796117243579533;2.14951655766474;0.773371036620118;8.74591657589516;2.39972483421831
FR;2021-10-27;59;0.113731034797076;2.13814345418503;0.818863450538949;8.76866278285458;2.39972483421831
FR;2021-10-28;59;0.125104138276784;2.25187448898211;0.898475174896902;8.8027820932937;2.45659035161685
FR;2021-10-29;59;0.136477241756491;2.26324759246182;0.864355864457779;8.75728967937487;2.46796345509655
FR;2021-10-30;59;0.159223448715907;2.32011310986035;0.90984827837661;8.49570829934159;2.39972483421831
FR;2021-10-31;59;0.170596552195614;2.30874000638065;0.841609657498364;8.47296209238218;2.36560552377919
FR;2021-11-01;59;0.170596552195614;2.26324759246182;0.841609657498364;8.63218554109809;2.42247104117772
FR;2021-11-02;59;0.181969655675322;2.26324759246182;0.807490347059241;8.92788623157048;2.49070966205597
FR;2021-11-03;59;0.147850345236199;2.3883517307386;0.807490347059241;8.92788623157048;2.45659035161685
FR;2021-11-04;59;0.181969655675322;2.37697862725889;0.796117243579534;8.91651312809078;2.45659035161685
FR;2021-11-05;59;0.147850345236199;2.35423242029948;0.750624829660703;8.74591657589516;2.34285931681977
FR;2021-11-06;59;0.125104138276784;2.35423242029948;0.71650551922158;8.63218554109809;2.30874000638065
FR;2021-11-07;59;0.125104138276784;2.3883517307386;0.750624829660703;8.6549317480575;2.33148621334006
FR;2021-11-08;59;0.125104138276784;2.62718690381246;0.841609657498364;9.06436347332697;2.43384414465743
FR;2021-11-09;59;0.136477241756491;2.71817173165012;0.978086899254856;9.17809450812405;2.52482897249509
FR;2021-11-10;59;0.170596552195614;2.67267931773129;0.978086899254856;9.15534830116463;2.46796345509655
FR;2021-11-11;59;0.147850345236199;2.58169448989363;0.887102071417195;9.00749795592844;2.39972483421831
FR;2021-11-12;59;0.147850345236199;2.71817173165012;0.989460002734563;9.32594485336025;2.5362020759748
FR;2021-11-13;59;0.136477241756491;2.87739518036603;1.08044483057222;9.22358692204288;2.57032138641392
FR;2021-11-14;59;0.159223448715907;3.17309587083843;1.11456414101135;9.49654140555586;2.66130621425158
FR;2021-11-15;59;0.181969655675322;3.40055794043258;1.18280276188959;10.0538234760615;2.8319027664472
FR;2021-11-16;59;0.170596552195614;3.44605035435141;1.16005655493018;10.1220620969398;2.92288759428486
FR;2021-11-17;59;0.170596552195614;3.55978138914849;1.16005655493018;10.1789276143383;2.82052966296749
FR;2021-11-18;59;0.159223448715907;3.92372070049913;1.26241448624755;10.4973745117701;2.85464897340661
FR;2021-11-19;59;0.159223448715907;4.08294414921504;1.33065310712579;10.5314938222093;2.96838000820369
FR;2021-11-20;59;0.170596552195614;4.13980966661357;1.33065310712579;10.4177627874122;2.92288759428486
FR;2021-11-21;59;0.159223448715907;4.18530208053241;1.38751862452433;10.7134634778846;3.05936483604135
FR;2021-11-22;59;0.136477241756491;4.6174800127613;1.42163793496345;11.6915503771394;3.2754538021558
FR;2021-11-23;59;0.136477241756491;4.76533035799749;1.47850345236199;11.7711621014974;3.29820000911521
FR;2021-11-24;59;0.113731034797076;5.0724041519496;1.56948828019965;12.0668627919698;3.34369242303404
FR;2021-11-25;59;0.136477241756491;5.43634346330024;1.66047310803731;12.4308021033204;3.42330414739199
FR;2021-11-26;59;0.159223448715907;5.85714829204943;1.64910000455761;12.8288607251102;3.49154276827024
FR;2021-11-27;59;0.159223448715907;6.15284898252182;1.81969655675322;12.9425917599073;3.63939311350644
FR;2021-11-28;59;0.19334275915503;6.42580346603481;1.89930828111117;13.420262106055;3.78724345874264
FR;2021-11-29;59;0.227462069594152;6.40305725907539;1.95617379850971;14.2732448670331;4.0260786318165
FR;2021-11-30;59;0.23883517307386;6.8579813982637;2.08127793678649;14.5575724540258;4.11706345965416
FR;2021-12-01;59;0.284327586992691;7.33565174441142;2.32011310986035;15.1262276280111;4.31040621880919
FR;2021-12-02;59;0.307073793952106;7.58586002096498;2.47933655857626;15.3991821115241;4.41276415012656
FR;2021-12-03;59;0.363939311350644;7.9156800218765;2.55894828293421;15.8882255611515;4.42413725360627
FR;2021-12-04;59;0.375312414830352;8.17726140190978;2.69542552469071;15.638017284598;4.6174800127613
FR;2021-12-05;59;0.409431725269474;8.56394692021984;2.8319027664472;16.4910000455761;4.93592691019311
FR;2021-12-06;59;0.375312414830352;8.99612485244873;2.95700690472398;17.7079221179048;5.26574691110463
FR;2021-12-07;59;0.398058621789767;9.5534069229544;3.16172276735872;18.2538310849307;5.47046277373937
FR;2021-12-08;59;0.375312414830352;9.59889933687323;3.21858828475726;18.4016814301669;5.62968622245527
FR;2021-12-09;59;0.386685518310059;9.96283864822388;3.4346772508717;18.981709707632;5.70929794681323
FR;2021-12-10;59;0.386685518310059;10.4973745117701;3.85548207962088;19.7664538477318;6.07323725816387
FR;2021-12-11;59;0.386685518310059;10.8499407196411;3.82136276918176;20.0394083312448;6.05049105120446
FR;2021-12-12;59;0.352566207870936;10.8044483057222;3.93509380397884;20.4033476425955;6.42580346603481
FR;2021-12-13;59;0.352566207870936;10.8954331335599;4.04882483877591;21.665762128843;6.77836967390574
FR;2021-12-14;59;0.375312414830352;11.0887758927149;4.08294414921504;21.8136124740792;6.97171243306077
FR;2021-12-15;59;0.386685518310059;11.3844765831873;4.12843656313387;21.8477317845183;7.07407036437814
FR;2021-12-16;59;0.398058621789767;11.3844765831873;4.10569035617445;21.9500897158357;7.23329381309405
FR;2021-12-17;59;0.341193104391229;11.1683876170729;4.03745173529621;22.211671095869;7.33565174441142
FR;2021-12-18;59;0.363939311350644;11.0774027892352;3.90097449353971;21.8249855775589;7.23329381309405
FR;2021-12-19;59;0.409431725269474;10.929552443999;3.76449725178322;22.1548055784704;7.34702484789112
FR;2021-12-20;59;0.43217793222889;11.1570145135932;3.77587035526293;23.417220064718;7.71096415924177
FR;2021-12-21;59;0.409431725269474;10.7930752022425;3.62802001002673;22.9850421324891;7.55174071052586
FR;2021-12-22;59;0.443551035708597;11.0319103753164;3.84410897614118;23.1783848916441;7.71096415924177
FR;2021-12-23;59;0.466297242668013;11.1570145135932;3.95784001093825;23.0077883394485;7.88156071143738
FR;2021-12-24;59;0.557282070505674;11.1911338240323;3.94646690745854;23.0305345464079;8.052157263633
FR;2021-12-25;59;0.545908967025966;11.1683876170729;4.03745173529621;22.3026559237066;7.93842622883592
FR;2021-12-26;59;0.523162760066551;11.4982076179844;4.08294414921504;23.2352504090427;8.14314209147066
FR;2021-12-27;59;0.545908967025966;11.7825352049771;4.21942139097153;24.89572351708;8.54120071326042
FR;2021-12-28;59;0.557282070505674;12.1578476198074;4.43551035708597;25.2937821388698;8.57532002369955
FR;2021-12-29;59;0.614147587904212;12.0099972745712;4.19667518401211;25.4075131736668;8.51845450630101
FR;2020-03-07;69;0;0;0;1.47424762503973;0.237378854879279
FR;2020-03-08;69;0;0;0;1.699132855978;0.287353350643338
FR;2020-03-09;69;0;0;0;2.04895432632641;0.349821470348411
FR;2020-03-10;69;0;0;0;2.56119290790801;0.487251333699573
FR;2020-03-11;69;0;0;0;3.24834222466382;0.637174820991749
FR;2020-03-12;69;0;0;0;3.78556805412745;0.787098308283925
FR;2020-03-13;69;0.0374808718230441;3.97297241324267;0.837072804047984;4.7600707215266;1.03697078710422
FR;2020-03-14;69;0.0749617436460881;5.19734755946211;1.31183051380654;5.93447137198198;1.49923487292176
FR;2020-03-15;69;0.112442615469132;6.55915256903271;1.84905634327017;7.38373174913968;2.07394157420844
FR;2020-03-16;69;0.162417111233191;8.78301763053332;2.61116740367207;9.74502667399146;2.89852075431541
FR;2020-03-17;69;0.287353350643338;11.019376315975;3.27332947254585;12.1438024706663;3.63564456683527
FR;2020-03-18;69;0.362315094289426;13.0933178901834;3.87302342171455;14.480110147636;4.27281938782702
FR;2020-03-19;69;0.61218757310972;16.3666473627292;4.99744957640587;17.878375859592;5.38475191857733
FR;2020-03-20;69;0.79959193222494;19.2901553649267;6.04691398745111;21.1392117081968;6.45920357750459
FR;2020-03-21;69;0.949515419517116;22.1636888713601;6.93396128726315;24.5624646680349;7.55864248431389
FR;2020-03-22;69;1.21188152227842;24.9122861383833;7.98342569830838;28.035692123637;8.9329411178255
