Datetime,reg,tx_pos,tx_incid,TO,R,hosp,rea,rad,dchosp,reg_rea,incid_hosp,incid_rea,incid_rad,incid_dchosp,reg_incid_rea,pos,pos_7j,cv_dose1
2020-09-30,6,6.5545495951333335,39.467422379333335,0.2666666666,,5.333333333333333,1.6,451.0,28.066666666666666,1.6,0.5,0.16666666666666666,0.43333333333333335,0.03333333333333333,0.16666666666666666,16.333333333333332,110.3,
2020-09-30,11,7.442428454195833,145.37697100454167,0.21981981966666667,1.008888888888889,272.15416666666664,31.516666666666666,4060.891666666667,984.4875,252.13333333333333,17.1125,3.0875,15.954166666666667,1.5708333333333333,24.7,351.8666666666667,2322.6625,
2020-09-30,24,3.3089253097055558,47.29986316394445,0.085,1.078888888888889,15.555555555555555,2.55,410.93333333333334,97.27777777777777,15.3,1.5944444444444446,0.23333333333333334,0.9277777777777778,0.1388888888888889,1.4,35.233333333333334,234.6,
2020-09-30,27,2.8514580670125,48.94092716604167,0.05639730616666667,1.1466666666666667,8.45,1.3958333333333333,521.2041666666667,133.85,11.166666666666666,1.2083333333333333,0.17916666666666667,0.7416666666666667,0.075,1.4333333333333333,29.5875,194.89583333333334,
2020-09-30,28,3.9582118802933337,57.31800759421333,0.07472222213333334,1.1622222222222223,28.386666666666667,3.5866666666666664,394.9266666666667,91.04,17.933333333333334,2.8666666666666667,0.48,1.4333333333333333,0.17333333333333334,2.4,70.82,465.6933333333333,
2020-09-30,32,4.7265930632333335,86.6166362102,0.12990867576666665,1.3277777777777777,96.62666666666667,11.38,1509.3933333333334,394.48,56.9,6.173333333333333,1.2933333333333332,4.013333333333334,0.49333333333333335,6.466666666666667,213.51333333333332,1369.5,
2020-09-30,44,2.249330114296667,37.428334176590006,0.0474551971,1.0911111111111111,31.213333333333335,2.2066666666666666,1345.1733333333334,370.72333333333336,22.066666666666666,1.65,0.21333333333333335,1.9133333333333333,0.24333333333333335,2.1333333333333333,32.663333333333334,221.8,
2020-09-30,52,3.2010674877466667,51.96977491286667,0.09060773473333333,1.1411111111111112,22.86,3.28,504.61333333333334,100.56,16.4,2.3466666666666667,0.4533333333333333,1.5666666666666667,0.13333333333333333,2.2666666666666666,61.806666666666665,410.47333333333336,
2020-09-30,53,3.169182214525,47.88752283075,0.05987654336666667,1.2,30.9,2.425,361.15,68.56666666666666,9.7,2.35,0.3333333333333333,1.1083333333333334,0.16666666666666666,1.3333333333333333,66.60833333333333,440.175,
2020-09-30,75,3.558723725825,54.50891042568889,0.1,1.0877777777777777,17.53611111111111,3.433333333333333,210.22222222222223,38.07222222222222,41.2,2.063888888888889,0.36666666666666664,1.1666666666666667,0.18333333333333332,4.4,54.00277777777778,372.8777777777778,
2020-09-30,76,4.228068400366667,78.22116355619487,0.13502109713333332,1.0922222222222222,20.625641025641027,4.923076923076923,260.674358974359,42.743589743589745,64.0,2.433333333333333,0.5743589743589743,1.5564102564102564,0.17435897435897435,7.466666666666667,70.8025641025641,465.53846153846155,
2020-09-30,84,4.5978552833305555,71.5851889805,0.15980918306666667,1.1866666666666665,50.26111111111111,7.444444444444445,736.0944444444444,152.5388888888889,89.33333333333333,5.333333333333333,0.8333333333333334,3.4,0.4,10.0,103.78888888888889,669.9138888888889,
2020-09-30,93,4.725199369211111,100.81869533833334,0.27463768106666664,0.9655555555555556,106.24444444444444,21.055555555555557,1200.5333333333333,176.7277777777778,126.33333333333333,12.88888888888889,2.1277777777777778,9.655555555555555,0.8666666666666667,12.766666666666667,171.91666666666666,1206.8444444444444,
2020-09-30,94,3.026078152283333,74.57089598466668,0.16851851866666667,1.098888888888889,9.633333333333333,1.5166666666666666,138.26666666666668,30.6,3.033333333333333,1.0,0.13333333333333333,0.6333333333333333,0.1,0.26666666666666666,17.583333333333332,127.7,
2020-10-31,1,12.50268204148387,126.03514656,0.8709677420645161,0.6966666666666667,169.32258064516128,23.516129032258064,476.5806451612903,111.45161290322581,23.516129032258064,10.935483870967742,2.129032258064516,9.516129032258064,2.129032258064516,2.129032258064516,58.74193548387097,475.0,
2020-10-31,2,11.052907191967742,159.3530349480645,0.6290322579354839,1.2044444444444444,55.70967741935484,16.35483870967742,159.32258064516128,25.580645161290324,16.35483870967742,4.096774193548387,0.8387096774193549,2.2903225806451615,0.3225806451612903,0.8387096774193549,86.96774193548387,571.6774193548387,
2020-10-31,3,4.53547728516129,46.274610851935485,0.3200992559032258,0.9188888888888889,20.225806451612904,4.161290322580645,1759.0967741935483,64.83870967741936,4.161290322580645,3.0,0.25806451612903225,2.838709677419355,0.12903225806451613,0.25806451612903225,19.096774193548388,134.51612903225808,
2020-10-31,4,3.5501157735806452,47.94302083967742,0.22766749387096774,1.021111111111111,49.774193548387096,11.838709677419354,442.0967741935484,25.06451612903226,11.838709677419354,4.032258064516129,1.0,2.967741935483871,0.3548387096774194,1.0,61.096774193548384,412.2903225806452,
2020-10-31,6,8.776043878548386,51.29506772129032,0.6075268817419355,,10.516129032258064,3.6451612903225805,466.6774193548387,29.451612903225808,3.6451612903225805,0.9032258064516129,0.1935483870967742,0.7419354838709677,0.03225806451612903,0.1935483870967742,21.387096774193548,143.3548387096774,
2020-10-31,11,14.847815015024194,368.21872480080646,0.5206850971612903,1.1777777777777778,409.875,74.65322580645162,4645.157258064516,1056.8145161290322,597.2258064516129,41.11290322580645,7.463709677419355,23.201612903225808,3.721774193548387,59.70967741935484,892.8427419354839,5749.616935483871,
2020-10-31,24,9.159289574978494,176.88754932559138,0.29301075277419353,1.3633333333333335,47.24193548387097,8.790322580645162,459.68817204301075,104.71505376344086,52.74193548387097,5.827956989247312,1.0,2.5806451612903225,0.44623655913978494,6.0,137.13440860215053,813.9139784946236,
2020-10-31,27,9.31003333842742,223.67636180616935,0.28038449012903227,1.3822222222222222,44.875,6.939516129032258,565.4758064516129,140.89112903225808,55.516129032258064,6.818548387096774,0.9354838709677419,2.967741935483871,0.5645161290322581,7.483870967741935,149.5201612903226,861.1935483870968,
2020-10-31,28,9.795920993367742,179.7758018028387,0.3123655913225806,1.271111111111111,100.00645161290322,14.993548387096775,487.1677419354839,107.27741935483871,74.96774193548387,11.36774193548387,1.6580645161290322,5.064516129032258,1.1483870967741936,8.290322580645162,217.46451612903226,1333.6580645161291,
2020-10-31,32,11.065141335290322,272.94552539870966,0.46825747532258066,1.2955555555555556,251.08387096774194,41.019354838709674,1738.6903225806452,433.65806451612906,205.09677419354838,27.87741935483871,4.95483870967742,13.251612903225807,2.670967741935484,24.774193548387096,681.5419354838709,4199.98064516129,
2020-10-31,44,7.778256963035484,189.1140669806129,0.1597641346451613,1.5144444444444445,51.751612903225805,7.429032258064516,1407.3548387096773,378.741935483871,74.29032258064517,6.748387096774193,0.9483870967741935,2.964516129032258,0.5451612903225806,9.483870967741936,187.8967741935484,1077.1870967741936,
2020-10-31,52,8.25668332667742,166.06187237787097,0.24202459454838707,1.3477777777777777,68.01290322580645,8.761290322580646,582.4645161290323,109.87096774193549,43.806451612903224,8.458064516129033,1.3612903225806452,4.419354838709677,0.632258064516129,6.806451612903226,223.29677419354837,1326.683870967742,
2020-10-31,53,6.803189462314516,116.07608314500001,0.1889685384516129,1.2555555555555555,61.024193548387096,7.653225806451613,420.9193548387097,77.01612903225806,30.612903225806452,6.112903225806452,1.0806451612903225,3.217741935483871,0.47580645161290325,4.32258064516129,168.41129032258064,1024.1290322580646,
2020-10-31,75,7.4828588154193545,145.85485821849463,0.19393986851612904,1.28,45.21236559139785,6.658602150537634,261.9623655913978,47.89784946236559,79.90322580645162,5.290322580645161,0.728494623655914,2.6021505376344085,0.49731182795698925,8.741935483870968,121.65591397849462,732.1263440860215,
2020-10-31,76,10.083268864801488,239.82424302727046,0.4010480468064516,1.2633333333333334,63.08684863523573,14.622828784119108,334.53846153846155,55.00992555831265,190.09677419354838,7.66501240694789,1.6476426799007444,3.9528535980148884,0.8660049627791563,21.419354838709676,191.66501240694788,1198.5310173697271,
2020-10-31,84,14.598673617290322,403.02696270637097,0.5471175485483871,1.4055555555555557,179.25537634408602,25.486559139784948,899.8763440860215,181.752688172043,305.83870967741933,23.077956989247312,3.0483870967741935,9.932795698924732,2.0806451612903225,36.58064516129032,507.8198924731183,3035.9274193548385,
2020-10-31,93,10.307860558865592,265.34047932827957,0.504628331032258,1.251111111111111,216.5268817204301,38.68817204301075,1537.3602150537633,216.98387096774192,232.1290322580645,26.725806451612904,3.6344086021505375,14.827956989247312,2.3870967741935485,21.806451612903224,393.3279569892473,2404.8440860215055,
2020-10-31,94,6.561616435629032,184.73172799258066,0.48566308238709677,1.4166666666666667,21.14516129032258,4.370967741935484,158.80645161290323,34.38709677419355,8.741935483870968,1.8225806451612903,0.41935483870967744,0.8387096774193549,0.1935483870967742,0.8387096774193549,55.0,318.0,
2020-11-30,1,5.825658710366667,38.650778278,0.4716049382333333,0.71,117.36666666666666,12.733333333333333,664.3,154.8,12.733333333333333,2.7,0.8666666666666667,3.7333333333333334,0.7666666666666667,0.8666666666666667,17.466666666666665,145.66666666666666,
2020-11-30,2,8.1257683585,102.736639449,0.5897435896,0.674,64.8,15.333333333333334,271.3333333333333,37.766666666666666,15.333333333333334,3.933333333333333,1.0,4.466666666666667,0.3333333333333333,1.0,42.6,368.56666666666666,
2020-11-30,3,4.9696538913333335,53.39002583433333,0.0461538462,1.066,15.333333333333334,0.6,1837.9,66.0,0.6,2.033333333333333,0.06666666666666667,2.2666666666666666,0.0,0.06666666666666667,22.466666666666665,155.2,
2020-11-30,4,3.9813799231333333,66.18920204266666,0.2782051281333333,0.9720000000000001,76.6,14.466666666666667,559.8333333333334,39.9,14.466666666666667,5.633333333333334,1.6333333333333333,4.733333333333333,0.6,1.6333333333333333,75.96666666666667,569.2,
2020-11-30,6,9.584159807699999,71.79039447366668,0.6777777777666666,,12.3,4.066666666666666,497.96666666666664,32.96666666666667,4.066666666666666,1.2333333333333334,0.26666666666666666,1.2,0.16666666666666666,0.26666666666666666,28.033333333333335,200.63333333333333,
2020-11-30,11,11.999216480320833,253.92803418941668,0.8626562046333334,0.634,782.3625,123.68333333333334,5617.933333333333,1254.5833333333333,989.4666666666667,47.025,8.245833333333334,36.420833333333334,7.879166666666666,65.96666666666667,458.39166666666665,3860.983333333333,
2020-11-30,24,9.996566590177776,228.16796063133333,0.7922222221666667,0.736,156.12222222222223,23.766666666666666,621.1277777777777,141.61111111111111,142.6,11.133333333333333,1.8777777777777778,7.622222222222222,1.8944444444444444,11.266666666666667,123.22777777777777,999.5,
2020-11-30,27,12.28758340305,369.5700218854166,1.0988215488333333,0.778,203.78333333333333,27.195833333333333,776.9625,195.77083333333334,217.56666666666666,17.2,2.4166666666666665,10.579166666666667,3.0125,19.333333333333332,169.45833333333334,1343.3625,
2020-11-30,28,9.100015175206666,206.69221759513334,0.6179166666333333,0.732,262.08,29.66,751.1066666666667,183.15333333333334,148.3,16.3,2.066666666666667,11.36,3.38,10.333333333333334,171.29333333333332,1404.56,
2020-11-30,32,10.62965578972,283.37842044399997,1.0567732117000002,0.698,595.6866666666666,92.57333333333334,2462.34,605.0666666666667,462.8666666666667,41.25333333333333,7.133333333333334,30.946666666666665,7.333333333333333,35.666666666666664,464.3666666666667,3875.306666666667,
2020-11-30,44,10.106899452176668,286.9046884202,0.6441577061,0.7759999999999999,224.16,29.953333333333333,1618.6266666666668,431.1933333333333,299.53333333333336,18.573333333333334,2.5366666666666666,11.14,3.02,25.366666666666667,193.4,1555.5033333333333,
2020-11-30,52,9.091593764173334,208.02636796113333,0.7755064456,0.726,195.22,28.073333333333334,822.96,162.42666666666668,140.36666666666667,15.26,2.0533333333333332,11.006666666666666,2.5933333333333333,10.266666666666667,187.68666666666667,1550.96,
2020-11-30,53,6.632866039658333,129.80204020325,0.5845679013,0.712,156.35,23.675,598.8833333333333,114.025,94.7,10.15,1.4666666666666666,7.725,1.7583333333333333,5.866666666666666,131.95833333333334,1099.2833333333333,
2020-11-30,75,7.578339064783333,194.8860071271667,0.5588187702333334,0.77,133.1888888888889,19.18611111111111,403.19166666666666,80.19444444444444,230.23333333333332,9.636111111111111,1.2944444444444445,6.488888888888889,1.6222222222222222,15.533333333333333,113.66388888888889,913.0333333333333,
2020-11-30,76,8.753793264433334,233.686074606,0.7523206751,0.686,150.47435897435898,27.43076923076923,535.1,103.52564102564102,356.6,10.7,1.9794871794871796,8.225641025641025,1.935897435897436,25.733333333333334,124.74358974358974,1039.6666666666667,
2020-11-30,84,15.841327634969444,477.36585514630553,1.3783542038666667,0.702,527.6944444444445,64.20833333333333,1496.4527777777778,337.35,770.5,37.641666666666666,5.2555555555555555,27.36111111111111,7.238888888888889,63.06666666666667,406.93333333333334,3371.586111111111,
2020-11-30,93,11.349042367333334,334.3705806294444,0.9938405797,0.714,500.6722222222222,76.19444444444444,2222.9555555555557,374.34444444444443,457.1666666666667,36.7,5.338888888888889,27.594444444444445,6.661111111111111,32.03333333333333,320.3222222222222,2599.85,
2020-11-30,94,4.820950895066667,160.22145962466666,0.6962962962,0.538,36.25,6.266666666666667,206.85,49.56666666666667,12.533333333333333,2.066666666666667,0.43333333333333335,2.033333333333333,0.5666666666666667,0.8666666666666667,29.05,273.9,
2020-12-31,1,2.4235153688064517,16.502258917741937,0.19354838690322582,0.8666666666666667,70.0,5.225806451612903,739.4516129032259,165.90322580645162,5.225806451612903,0.8387096774193549,0.2903225806451613,1.935483870967742,0.12903225806451613,0.2903225806451613,9.548387096774194,62.193548387096776,
2020-12-31,2,2.2564517590645163,18.738952986774194,0.2816377172580645,0.77,27.419354838709676,7.32258064516129,351.5483870967742,41.87096774193548,7.32258064516129,0.4838709677419355,0.06451612903225806,1.0,0.06451612903225806,0.06451612903225806,10.161290322580646,67.2258064516129,
2020-12-31,3,7.149960609903226,138.85712364838707,0.18858560812903225,1.2375,20.774193548387096,2.4516129032258065,1914.9032258064517,66.90322580645162,2.4516129032258065,3.774193548387097,0.2903225806451613,3.2903225806451615,0.03225806451612903,0.2903225806451613,64.06451612903226,403.64516129032256,
2020-12-31,4,2.185317566096774,26.10777130451613,0.1327543424516129,0.7825,49.38709677419355,6.903225806451613,683.3870967741935,50.58064516129032,6.903225806451613,2.3225806451612905,0.4838709677419355,3.064516129032258,0.0967741935483871,0.4838709677419355,32.225806451612904,224.51612903225808,
2020-12-31,6,7.276764493129032,55.300330659354834,0.3279569892580645,0.9299999999999999,8.258064516129032,1.967741935483871,530.3225806451613,38.32258064516129,1.967741935483871,1.2258064516129032,0.25806451612903225,1.064516129032258,0.1935483870967742,0.25806451612903225,22.741935483870968,154.5483870967742,
2020-12-31,11,4.833676967197581,122.15345768750001,0.5478527435483871,0.9825,623.5040322580645,78.54838709677419,6513.076612903225,1446.1895161290322,628.3870967741935,25.47983870967742,4.423387096774194,23.407258064516128,5.096774193548387,35.38709677419355,280.0766129032258,1877.9556451612902,
2020-12-31,24,5.821875271586022,120.04105623978494,0.5897849462258065,0.9775,151.70430107526883,17.693548387096776,831.010752688172,197.65591397849462,106.16129032258064,7.897849462365591,0.967741935483871,6.17741935483871,1.6397849462365592,5.806451612903226,75.34408602150538,501.7741935483871,
2020-12-31,27,7.85730722169758,215.84094323064517,0.9455848809999999,1.0025,221.05241935483872,23.403225806451612,1091.2983870967741,286.09274193548384,187.2258064516129,13.125,1.5887096774193548,9.72983870967742,2.9153225806451615,12.709677419354838,113.71370967741936,750.9596774193549,
2020-12-31,28,4.380784091774194,98.93999646264515,0.369086021516129,0.9574999999999999,222.74193548387098,17.716129032258063,1051.3806451612904,270.65806451612906,88.58064516129032,10.09032258064516,1.1935483870967742,8.541935483870967,2.432258064516129,5.967741935483871,95.04516129032258,615.3548387096774,
2020-12-31,32,6.0656770072322574,132.61361872941936,0.6397112978064516,0.95,498.50967741935483,56.038709677419355,3258.8064516129034,801.9806451612903,280.19354838709677,25.419354838709676,3.232258064516129,22.238709677419354,6.058064516129032,16.161290322580644,225.10967741935485,1516.7677419354839,
2020-12-31,44,6.9234428923096765,207.50323847109678,0.6072147069354839,1.0574999999999999,275.5774193548387,28.23548387096774,1958.925806451613,539.0677419354839,282.35483870967744,16.72258064516129,2.0838709677419356,11.170967741935485,3.932258064516129,20.838709677419356,160.66774193548386,1047.5032258064516,
2020-12-31,52,4.627833108303226,92.50023252774193,0.4480484762580645,0.9775,186.18709677419355,16.219354838709677,1111.090322580645,234.49032258064517,81.09677419354838,10.025806451612903,0.9870967741935484,7.935483870967742,2.329032258064516,4.935483870967742,96.36774193548388,639.083870967742,
2020-12-31,53,2.6634199836209675,45.105667825080644,0.3381123057741936,0.9625,140.08064516129033,13.693548387096774,773.1129032258065,159.70967741935485,54.774193548387096,5.645161290322581,0.5483870967741935,4.362903225806452,1.3387096774193548,2.193548387096774,59.08064516129032,386.1532258064516,
2020-12-31,75,4.018449660556452,84.72235504045699,0.38631381141935484,0.9275000000000001,106.43548387096774,13.263440860215054,588.6290322580645,126.41397849462365,159.16129032258064,5.645161290322581,0.7204301075268817,5.10752688172043,1.3198924731182795,8.64516129032258,61.744623655913976,413.98387096774195,
2020-12-31,76,4.341896181034739,97.90210510225806,0.4359602558709677,0.965,105.07444168734492,15.895781637717121,724.9478908188586,148.4466501240695,206.6451612903226,4.543424317617866,0.8039702233250621,4.679900744416874,1.086848635235732,10.451612903225806,61.531017369727046,401.6873449131514,
2020-12-31,84,6.551959853841398,174.7619547127688,0.8743724392580645,0.955,382.1182795698925,40.73118279569893,2137.8709677419356,506.9758064516129,488.7741935483871,16.462365591397848,2.403225806451613,15.903225806451612,4.07258064516129,28.838709677419356,178.83064516129033,1214.6370967741937,
2020-12-31,93,5.3559177560591404,160.87095466698923,0.6757363253225807,1.0225,395.8709677419355,51.806451612903224,2903.8064516129034,530.8655913978495,310.83870967741933,20.903225806451612,3.086021505376344,17.467741935483872,4.166666666666667,18.516129032258064,216.69892473118279,1391.5698924731182,
2020-12-31,94,1.189340747048387,32.87930696645161,0.2992831539354839,1.0150000000000001,12.709677419354838,2.693548387096774,246.2258064516129,56.74193548387097,5.387096774193548,0.2903225806451613,0.11290322580645161,0.6451612903225806,0.08064516129032258,0.22580645161290322,9.338709677419354,57.08064516129032,
2021-01-31,1,2.7141399945161293,26.807611478064516,0.16965352432258063,1.0525,50.354838709677416,4.580645161290323,777.8387096774194,168.48387096774192,4.580645161290323,1.096774193548387,0.3225806451612903,0.9354838709677419,0.0967741935483871,0.3225806451612903,14.064516129032258,101.03225806451613,
2021-01-31,2,1.7880864447096774,19.773012292903225,0.11786600490322581,1.048,14.193548387096774,3.064516129032258,375.38709677419354,43.935483870967744,3.064516129032258,0.5483870967741935,0.0967741935483871,0.5161290322580645,0.06451612903225806,0.0967741935483871,9.32258064516129,70.93548387096774,
2021-01-31,3,9.235030746064517,222.93931224193548,0.6079404467741936,1.018,38.516129032258064,7.903225806451613,2043.6774193548388,70.48387096774194,7.903225806451613,6.161290322580645,0.967741935483871,5.290322580645161,0.1935483870967742,0.967741935483871,87.83870967741936,648.0645161290323,
2021-01-31,4,2.029833212580645,30.86043599451613,0.09181141438709678,1.188,41.064516129032256,4.774193548387097,744.8709677419355,53.483870967741936,4.774193548387097,2.161290322580645,0.5483870967741935,2.3225806451612905,0.0967741935483871,0.5483870967741935,38.806451612903224,265.38709677419354,
2021-01-31,6,12.981066921451612,196.90426648548387,0.4247311828709677,1.3800000000000001,16.870967741935484,2.5483870967741935,566.1612903225806,43.87096774193548,2.5483870967741935,3.6451612903225805,0.5806451612903226,1.8064516129032258,0.1935483870967742,0.5806451612903226,90.87096774193549,550.2903225806451,
2021-01-31,11,6.1907243452500005,175.48772139153226,0.5080293612903226,1.1019999999999999,607.9354838709677,72.83870967741936,7138.7338709677415,1593.5725806451612,582.7096774193549,27.79032258064516,5.5,20.512096774193548,4.911290322580645,44.0,385.6733870967742,2691.0282258064517,
2021-01-31,24,7.010302113188172,171.17666547989248,0.6668458781612904,1.09,164.46774193548387,20.00537634408602,1001.6182795698925,247.05376344086022,120.03225806451613,8.74731182795699,1.3709677419354838,5.580645161290323,1.8279569892473118,8.225806451612904,101.16129032258064,715.5591397849462,
2021-01-31,27,8.566282082354839,247.06495408629033,0.8927989572903227,1.006,227.1451612903226,22.096774193548388,1373.7217741935483,373.68951612903226,176.7741935483871,12.423387096774194,1.5080645161290323,9.55241935483871,2.754032258064516,12.064516129032258,113.17338709677419,839.7822580645161,
2021-01-31,28,6.005399956193549,158.58099782651612,0.4142473118709677,1.104,252.04516129032257,19.883870967741935,1298.0258064516129,337.9483870967742,99.41935483870968,13.316129032258065,1.5548387096774194,9.09032258064516,2.2451612903225806,7.774193548387097,150.9806451612903,1064.090322580645,
2021-01-31,32,7.092771862187097,190.29795087225807,0.5881573135161291,1.1,475.6709677419355,51.52258064516129,3851.18064516129,973.4580645161291,257.61290322580646,25.10322580645161,3.8,18.35483870967742,5.367741935483871,19.0,301.89677419354837,2115.5354838709677,
2021-01-31,44,7.2427355847,216.11553067580644,0.6779049601290323,1.014,304.39677419354837,31.52258064516129,2308.125806451613,659.0870967741936,315.2258064516129,16.093548387096774,2.3774193548387097,11.983870967741936,3.7838709677419353,23.774193548387096,158.44838709677418,1169.4193548387098,
2021-01-31,52,5.680905064954839,139.7233367652258,0.4446622705806451,1.1159999999999999,180.85806451612902,16.096774193548388,1351.1483870967743,305.7096774193548,80.48387096774194,11.92258064516129,1.5225806451612902,8.438709677419356,2.393548387096774,7.612903225806452,148.81935483870967,1032.3225806451612,
2021-01-31,53,3.6972896011774194,81.56852159330644,0.2443249701935484,1.168,147.54032258064515,9.89516129032258,914.991935483871,202.00806451612902,39.58064516129032,8.362903225806452,0.8306451612903226,5.314516129032258,1.5483870967741935,3.3225806451612905,104.14516129032258,720.233870967742,
2021-01-31,75,5.506550656809139,142.98123408758065,0.4095678045806452,1.1520000000000001,106.66935483870968,14.061827956989248,717.4032258064516,165.20430107526883,168.74193548387098,7.163978494623656,1.0618279569892473,4.440860215053763,1.446236559139785,12.741935483870968,101.75537634408602,704.3306451612904,
2021-01-31,76,6.146935165947891,169.35308360764267,0.4109840751290323,1.14,111.67493796526054,14.985111662531017,848.9478908188586,181.09925558312656,194.80645161290323,7.0148883374689825,1.2630272952853598,4.196029776674938,1.2009925558312655,16.419354838709676,112.6848635235732,781.0992555831266,
2021-01-31,84,8.043130297717742,201.18683615080644,0.7109469673870968,1.028,329.4623655913978,33.11827956989247,2536.2741935483873,615.9408602150538,397.4193548387097,16.543010752688172,2.629032258064516,13.416666666666666,3.7096774193548385,31.548387096774192,189.03494623655914,1361.3413978494623,
2021-01-31,93,7.532187753005377,275.9960342026882,0.7410939690967743,1.106,464.78494623655916,56.81720430107527,3424.2419354838707,669.505376344086,340.9032258064516,30.56451612903226,4.543010752688172,19.79032258064516,5.354838709677419,27.258064516129032,355.5806451612903,2513.967741935484,
2021-01-31,94,1.9694337436612903,80.85190040322581,0.4175627239677419,1.186,17.177419354838708,3.7580645161290325,265.0,59.5,7.516129032258065,1.6129032258064515,0.5806451612903226,0.7580645161290323,0.16129032258064516,1.1612903225806452,19.741935483870968,141.09677419354838,
2021-02-28,1,5.424158337928572,52.821045632142855,0.2275132272857143,1.2475,37.82142857142857,6.142857142857143,820.6071428571429,173.78571428571428,6.142857142857143,1.3214285714285714,0.5714285714285714,1.8928571428571428,0.32142857142857145,0.5714285714285714,31.535714285714285,199.07142857142858,
2021-02-28,2,2.072447497428571,20.229026024285712,0.11126373610714287,1.075,12.392857142857142,2.892857142857143,397.14285714285717,45.07142857142857,2.892857142857143,1.0,0.14285714285714285,0.9285714285714286,0.03571428571428571,0.14285714285714285,10.857142857142858,72.57142857142857,
2021-02-28,3,3.02990055275,46.563926249642854,0.7554945054285714,0.5975,30.0,9.821428571428571,2183.6785714285716,77.42857142857143,9.821428571428571,2.6785714285714284,0.32142857142857145,3.25,0.32142857142857145,0.32142857142857145,15.892857142857142,135.35714285714286,
2021-02-28,4,3.519946955214286,74.27679691714286,0.5721153846071428,1.24,77.46428571428571,29.75,838.1071428571429,58.642857142857146,29.75,5.821428571428571,1.9285714285714286,3.9642857142857144,0.4642857142857143,1.9285714285714286,96.96428571428571,638.75,
2021-02-28,6,24.65413279857143,739.9183252892857,3.8154761904642855,1.0775,127.14285714285714,22.892857142857142,746.3928571428571,64.25,22.892857142857142,24.071428571428573,4.571428571428571,12.714285714285714,1.5357142857142858,4.571428571428571,292.92857142857144,2067.8571428571427,
2021-02-28,11,7.074616485321428,230.11482394776786,0.6521671440714286,1.085,647.8705357142857,93.50446428571429,7892.102678571428,1770.2232142857142,748.0357142857143,37.03125,7.727678571428571,30.245535714285715,6.6875,61.82142857142857,517.5491071428571,3534.441964285714,
2021-02-28,24,6.101735235589286,156.27395575,0.7277777778214286,0.975,176.32738095238096,21.833333333333332,1196.8333333333333,306.875,131.0,8.785714285714286,1.5833333333333333,7.154761904761905,1.9285714285714286,9.5,93.29166666666667,663.3333333333334,
2021-02-28,27,6.322442459075893,160.47335486241073,0.7716450216785714,0.925,199.83482142857142,19.098214285714285,1655.138392857143,448.46875,152.78571428571428,9.241071428571429,1.4464285714285714,9.053571428571429,1.9508928571428572,11.571428571428571,77.4375,560.5982142857143,
2021-02-28,28,5.310700894378571,138.1654397909286,0.5303571429285714,0.985,258.3071428571429,25.457142857142856,1600.2428571428572,418.34285714285716,127.28571428571429,11.471428571428572,1.65,9.871428571428572,2.6357142857142857,8.25,135.12142857142857,955.8785714285714,
2021-02-28,32,7.398487805,240.53261400642856,0.7545662100714285,1.1225,529.0357142857143,66.1,4466.035714285715,1155.2142857142858,330.5,31.75,6.114285714285714,23.22142857142857,6.257142857142857,30.571428571428573,424.62142857142857,2878.157142857143,
2021-02-28,44,5.010860729832143,160.18114962071428,0.6668970813571428,0.9625,255.96785714285716,31.010714285714286,2667.7714285714287,767.4035714285715,310.10714285714283,12.382142857142858,2.1392857142857142,11.435714285714285,3.0607142857142855,21.392857142857142,135.58928571428572,964.9714285714285,
2021-02-28,52,5.021276367907143,131.76740259550002,0.5045382793214286,0.9800000000000001,181.74285714285713,18.264285714285716,1614.5357142857142,378.29285714285714,91.32142857142857,9.32857142857143,1.3285714285714285,8.764285714285714,2.0785714285714287,6.642857142857143,140.03571428571428,998.8214285714286,
2021-02-28,53,3.874597983482143,92.81484405651786,0.30621693114285714,1.0025,179.51785714285714,12.401785714285714,1105.3839285714287,259.86607142857144,49.607142857142854,9.294642857142858,1.0357142857142858,7.357142857142857,2.0535714285714284,4.142857142857143,115.51785714285714,814.0892857142857,
2021-02-28,75,4.685319239589286,127.46793774693452,0.4697468793571429,0.915,118.66666666666667,16.12797619047619,876.1934523809524,215.02083333333334,193.53571428571428,6.363095238095238,1.125,5.556547619047619,1.5803571428571428,13.5,83.03869047619048,609.1369047619048,
2021-02-28,76,4.59947180846978,139.6123817251923,0.5763261001071428,0.9175,133.90384615384616,21.013736263736263,1012.6510989010989,228.27747252747253,273.17857142857144,7.222527472527473,1.554945054945055,6.233516483516484,1.6263736263736264,20.214285714285715,97.60164835164835,712.3543956043956,
2021-02-28,84,6.8822613404107145,171.12170220491072,0.7323025811428572,0.9674999999999999,297.92261904761904,34.11309523809524,2932.973214285714,717.0595238095239,409.35714285714283,15.235119047619047,2.7261904761904763,13.395833333333334,3.056547619047619,32.714285714285715,172.125,1222.7380952380952,
2021-02-28,93,6.699869452982144,275.63496074166665,0.9694875776428572,0.9725,571.1666666666666,74.32738095238095,4137.357142857143,864.9107142857143,445.9642857142857,34.94047619047619,5.845238095238095,27.291666666666668,6.910714285714286,35.07142857142857,369.9345238095238,2621.4166666666665,
